Amplitude,Wave_Velocity,Travel_Time,Reflection_Strength,Fault_Presence,Layer_Thickness,Seismic_Impedance,Amplitude_to_Reflection_Ratio,Normalized_Travel_Time,Fault_Influence,Velocity_to_Layer_Ratio,Latitude,Longitude,Hydrocarbons_Present
0.1450655529214853,6.392851924654552,276.2422001377537,1.6774376659550891,1,8.732748560673222,3.024012866229503,2.4720941336125453,0.14347962644921786,0.2571663094604544,0.8452182258045491,24.178423446905242,54.908121065395655,87.70272712616372
0.5972105600435573,5.783067636245536,91.21082556964194,1.7189409159054496,1,15.808746460405409,9.010249449821849,2.796773113122428,0.8758537576283183,0.3745842311020031,0.5052643111591764,24.25292771050811,55.848486295217484,18.097306397800228
3.351158668629474,4.121318944637238,258.9190862717451,1.499228148794822,1,4.316396481943157,1.4830131046425543,1.6807418972936814,1.1668458094546714,0.2565774115196514,1.4018073061862963,24.07615908574811,55.990201310883144,79.72590256481075
0.12480176084647157,2.915386663971661,94.74328683395035,0.8840290964869375,0,16.49493971942535,6.737345672796697,2.0182519954385905,0.852330866621397,0.04322023395577517,1.2048654630776832,24.324371771423667,54.125723397490745,45.69803596280049
0.8879594519457434,7.979871501103978,274.1233468767354,1.224988042480695,1,13.150568720952855,9.116362425163315,2.719493504492851,1.2770991007147603,0.36455454321559067,1.6098196676508179,23.232361550023782,54.797037911343836,32.82722935581512
2.788795567896272,3.9832691156518107,228.64895204306734,0.32912715817828886,0,8.669910588700725,2.1031196647831805,0.385785869097533,0.14679714633051028,0.4049253630487674,0.8760821851775715,24.110037048410582,55.56880296057224,15.823926267421351
3.4902864686941975,4.159709170307728,243.4229652840172,1.3505543807750664,0,9.431558023385438,9.699106120942922,0.7730278758118786,0.613452906996316,0.15185395390866263,2.2193310953329504,23.57442514225472,53.35238621838915,16.76142561466294
3.2946101715627427,2.1453667483416843,15.221901124131804,0.3667139789211687,1,5.504620540128868,4.802391923947361,2.155810018129589,0.4318985476438493,0.3354216122488417,1.0155104312562193,24.880352126602112,55.0686932331559,66.18905547009003
1.198919616356743,6.563666841249505,289.21500355146753,1.390959685115212,1,15.166229487591009,9.484293530189733,2.488858939545669,0.7261821554199708,0.21903003151665276,0.9528592101753,24.524143306879452,54.2265309851752,55.043038794712054
3.589678184602926,5.855775580470421,220.73458770039375,0.46690033990039764,0,10.501057474952722,6.9297904144854465,2.585384182158676,0.20132695047177146,0.445668484306447,1.461428112968712,24.945028964319484,53.618438480840496,12.208542165123271
1.2625205287343204,2.5453872895213228,98.37781766197867,0.24392708729893775,0,6.75666358362195,3.36507526379874,1.3038108128793047,1.4357842981995015,0.42416052349876254,1.4977020474885485,23.075112139480378,54.208260856242326,11.26978604383252
1.6944585209804122,1.5766673193108989,250.52445280906562,0.3389161353844853,1,12.12297725733853,2.288873986712511,0.35908571664641387,0.4125575614971053,0.2674616791717247,0.9301704575701857,23.57026635036142,53.22788086089475,7.231057477279146
3.7578078850783188,5.763495114522992,91.64114754032968,0.013964349085949833,0,19.916821815000798,3.385482939138444,1.3695662841688978,1.3912308856770188,0.34883771744866127,1.0437214534518315,23.3908451732767,55.08622144576792,74.37673473735441
3.283201205331352,5.5815784999679465,263.0986134741771,1.4402918395285251,1,8.9876144533028,1.3836653879954124,0.769130311600456,0.6962504170513545,0.4428413535008309,0.8394104783104899,23.02230917462366,53.75822800624536,71.18820852292892
4.261194711421472,2.912816688987465,42.648313219461734,1.4674780876261744,1,18.45348231518308,1.8667456802616327,0.9444697194902101,1.4797337865573053,0.252901334938355,1.9369203566463336,23.484651460492643,53.934216935134636,5.843099085457515
3.322303172271683,7.656044935752872,214.06893346363077,1.0347173663273863,0,7.227828378529039,1.494274183291571,2.339575914828767,0.875681736844295,0.16349286283952277,2.040178062508164,24.35755196704086,53.36324389472439,56.027007559697296
2.884712156343811,2.0574052424663014,166.802558227024,0.3311119741002136,0,1.5672877850372249,4.517963665544799,0.3190285494750719,1.4031660098461305,0.3792964075756948,1.4246569949185652,23.46217784426914,55.59397734166968,8.46761552426899
0.5590063623576532,4.026343607298213,37.99499635667783,0.1762731316462726,1,4.482721074184363,8.057994574447072,2.4999855306940364,0.10748858417191198,0.11783246484449895,1.928174045370035,24.018006890965236,54.480332837848216,90.37457706089417
1.9018074349912244,7.605311441173193,80.1492101950633,0.04806664321020115,0,8.664555294889842,1.8431437650552318,1.3402403488900902,1.1475343286532602,0.20038026252296062,1.971870783874891,24.775636229929997,54.7164406333592,90.71174191801325
1.3994916016404548,3.9380912184828563,13.597170520421288,0.33983887216078923,1,4.782881107594096,1.7380441151371908,1.8285854001917257,1.3642709143435217,0.4342063461823289,0.7765510553556172,24.38751584069815,54.708298049284565,69.823298981313
1.2955492525575096,5.469681633648599,145.94270998470668,1.782802514616462,1,0.504427245255983,6.612575020414642,0.35999147058346914,0.2956087937705357,0.3649669467319644,2.4323560496690737,23.789258139812063,54.231479343624024,92.618892143945
4.867751718286983,3.78316078573956,97.36692562040011,0.4906583149863467,1,18.34252998607678,2.3732383286966297,1.0783413272361109,0.23457619242501207,0.20786739257127462,2.1420638941928623,23.744937877824217,53.577589746314416,81.14530304136906
2.026178850867126,2.91950641644069,183.52367044635005,0.7149999411622592,0,16.955648519003116,1.4272953620354203,0.36013266514305275,0.6944016500603377,0.11522480618009512,0.908966922391647,23.91147162801697,55.2353982454952,82.85385759270494
4.471028120367855,7.8878435357187975,96.19896423549898,0.21963751411785304,1,14.974698513995468,2.0850614929529874,2.8884767963552176,1.4071504685861091,0.1844245115077959,0.8723300714921405,23.354082882119812,53.38116879607302,56.97078505699332
3.1925792673865887,3.865338044205301,96.97654233702556,0.4524989964488589,1,3.7723846150975584,9.275448260829373,2.441058783046126,0.8593411842666142,0.14921103312144218,0.7513222911591655,24.268001534831978,53.311621370836434,30.60591982161759
3.9945753873540775,7.258694425753941,225.52602763216498,1.0432568958526083,1,2.8470897360947283,8.303976901373812,1.4329349876337347,0.838439049210425,0.09628375109248842,0.7767571250838368,23.72830563820921,55.13043511278951,21.779911511642158
2.5629217562154416,2.6096822412376035,23.9614224337225,1.2194278393603486,1,1.8182926147114715,3.863613342373394,0.7484473901386461,0.2975765656190506,0.37423312764717176,1.9963235980573923,24.704730698524088,53.62651106135595,32.72000220389292
2.92682903466916,2.4917329281755833,271.83954860567627,0.49825110519076,1,14.618569181071964,6.730297289610232,2.8070198052245714,0.1011053155305063,0.13351424455658403,1.439308513903247,24.51310532011563,53.9203182540585,62.8495430089062
2.5133366997124336,1.2179385801915794,257.15652357344266,0.12488699685798324,1,18.611755233413763,5.604118899846362,1.0993301276082181,1.2341961270436457,0.23254206038220426,2.0658683454797346,24.22102632818432,54.42568240100522,17.265653583239892
1.0566906402104181,5.561667777631195,203.6633581356579,0.7881554095635234,1,8.895448507804222,6.932680503084358,0.5668548518933868,0.22260438818073353,0.19907112894969345,1.9925097887004108,23.72840444529903,54.348053950188635,25.864023663732162
3.640015364781376,3.579684406066328,182.03425533114145,0.47606470814340496,1,2.8232431039229393,6.9853759483962135,1.7331767265164693,0.9873897462294535,0.4912179155314591,1.7092254270104432,23.41986366334697,55.125737375195,46.80608627954644
1.4757845759601935,7.050507748877459,268.76772446049915,0.44691230722730585,1,10.491660004276078,6.472973143069932,2.8369449489999665,1.380463036321268,0.20163519963262808,1.872733213157359,24.552303728211246,54.870295380330084,23.305009852461556
0.21914823551412382,4.3124693468409,63.74575206332719,1.920126977399776,1,7.302222195443288,3.027963001104432,0.11110784245093547,0.3921126784218034,0.04919141657040985,0.5367114487582836,23.97281819798217,54.933188486845594,58.86436697160617
3.2628142499451225,7.777353995403052,32.9010570353403,1.236437966992191,1,7.809086024824955,0.8705609972467723,0.7905620454365964,1.0313819707316751,0.054014618760321174,1.123555293610044,23.449500076354717,55.14216299196637,92.31760284563299
0.9678423290945398,2.298678609921848,79.45794927376605,1.1181881019124709,0,12.615947171036291,4.827884428906033,2.8214981571901823,0.21017800739051323,0.29946932346300176,1.7756443585188204,23.390349230080012,53.877838182270395,74.80893657031264
4.70824706332928,7.080362175689276,240.42770082305518,0.8373924560114107,1,14.515003208612946,8.964251904561687,0.5961493038857699,0.9452572013726581,0.3036881403517502,0.5186899069724884,23.33080180900272,53.96699993540142,66.64266141489131
4.774250027312678,6.436177969542192,20.054377350680163,0.8635992235259871,1,2.6567701780266364,5.9102239559264715,0.4284060097554776,0.3295044093344838,0.21519190533650093,0.5659538873651868,24.55432239241119,54.31399324368666,58.27214759837788
4.582835512080198,6.396452912508364,179.013982174212,1.0864009576377809,1,1.1940095007262896,8.407714896168125,1.753542925819433,1.1303349847212492,0.22160340923289454,2.2037759649407667,23.457974370600624,53.92238651910058,48.79479092570649
1.9137776312516777,6.913482596818214,298.6768796954799,1.3958953160018535,0,19.88944090237144,9.920431258131668,2.5993470875550067,0.5217238127114715,0.03642696559202689,1.8680497233841435,24.053284527050394,55.95481360691259,18.656385963465972
0.1757374209914504,6.3271679366009925,258.15186721288643,1.4072707314018407,1,5.0382028038532605,2.0543539393136245,1.483618471312386,0.7487474123265047,0.2631077900907385,1.030739466240688,23.903092721946113,55.44215577926429,89.47104554268655
4.648760956679855,5.383542251419907,161.21924982264093,0.35167087633384464,0,1.549695235714952,7.071887571848832,2.984236344385122,0.9392027588386703,0.2573223429363723,1.875925680237418,24.159221798456567,53.493964064768086,24.853600201283633
2.1981023267548405,1.918714143776713,28.45586369312628,1.0052243766324875,1,4.2025689173704395,6.905788950150234,2.0695979286601793,0.3397827749327354,0.08327916609290281,2.0849133382785263,24.754309800742387,53.01678246764561,9.130887757816076
4.836608613313981,1.2276832564387634,251.09831917185585,0.8297966091178629,1,1.2596780037950523,9.809576749903645,0.31481723091029845,1.1382929460646694,0.06088129919435451,1.1135885662202025,24.73549478016346,53.1283498047418,75.00151792286952
4.821737887737339,7.445934934709808,183.70376737139105,1.7423486628760745,0,8.140312445034848,9.863206972551604,2.9792131818777285,0.5236964768915403,0.07055052039375034,0.5720747549983749,23.90215214364972,53.73219035312878,17.56155343311664
4.279746331790064,5.316552201645166,43.33056914727438,1.266523653224569,1,16.146834796800825,7.02344681137923,1.2828932866625522,1.0273206038778548,0.059503840780716674,2.3655582493754688,23.030732501469448,53.34287385751057,37.189599954117604
1.54279957114097,6.575761036833234,37.2186125987733,1.0696830921678038,0,7.154266770275552,2.8143405238308454,0.9334673481518992,0.32159627097912313,0.3087570158130123,1.190359676591261,23.852887611428606,54.60001434467772,2.8284928290979727
1.986978870149434,4.370656460587851,273.7917776366118,0.23963533793604558,0,9.161576434128147,8.08628046224069,1.7178496323758683,1.0633647228888903,0.10627649967743012,0.7129635265694128,24.21238707484828,55.573985668182075,13.706794254044807
4.270569690432599,1.8211573227367612,204.06807625204274,1.2152193997535887,1,13.673942084565056,1.516776775004862,0.9824920162805064,0.2794633019346464,0.13320077457185708,1.4837137427862948,24.115529518196123,55.21025066273968,17.320363075991207
1.6529178252657608,1.8763005454178532,250.4931718018591,0.24323577230366453,1,10.423434366362663,7.916643389630472,0.3507267706484417,0.695499094777977,0.09505035063420546,2.036935591328268,24.30267221160041,53.64682718924657,5.441012775017795
0.9305144587618532,5.798957010602799,264.90388108185755,0.6810410853758466,1,17.298190877415824,9.146863179374616,0.10414219492961249,0.4460885032344275,0.4793392991797665,0.9432946292351183,23.308151464946167,54.197897768077354,65.66569566228452
2.828326186045916,4.012141264296239,175.81398209401345,0.2942555099805204,1,17.38769566339225,4.136917250300135,1.4037917234687607,1.1477253491994557,0.42876255694439935,1.0389801002667267,24.293070197561466,54.52368262859383,83.70077958031172
4.6871583933878265,2.403673086902357,160.05944200896198,1.3872265575784941,0,0.693258562077496,6.491035302339265,2.5269039244571174,0.46684900630962434,0.12294247030224523,0.9854299735971663,23.365303237487545,55.43061754851001,37.3315406365941
3.510546003707368,4.441161827190058,134.82394899308716,0.4204417065339437,0,15.671902976422384,4.58635595491985,1.759714038327222,1.3344042289535547,0.17050748402184174,2.4833461056633563,24.501047961393496,55.517364809318494,87.45764767182007
2.8932997334378885,1.4494625595259385,101.91451045942459,0.7898001526441717,1,9.48430520471264,4.65876802238722,2.9977011669359785,1.348548295969258,0.1128474927294486,0.8948074674610851,23.67817522652536,55.72915493572333,21.33465745601265
0.5761648194767659,5.073799813400791,136.0328286490264,1.7923928074613695,0,19.78239055542143,3.4485234465271404,0.9318552723768798,0.3750178413119002,0.25101922013580363,1.651040433932248,24.419790866762906,54.52773575150862,32.53904235612395
3.113535410825932,2.8829538310456835,234.42510016174535,0.41658960296395087,0,9.923025479570985,7.740231394278084,0.9133196878041604,0.9593843230108139,0.01960916091238426,2.3505292833139286,23.095731197812214,55.08282423930759,15.07369930311684
4.9512638655108905,6.582913704460317,184.55779499438816,1.0205320772779705,1,19.744470935071803,9.3936773595818,0.5632734346784382,0.22280469840795003,0.3389703243594299,0.7937931377555585,23.815720051181827,53.33540111370181,62.05591954189986
0.7864116746589678,3.1725337124650164,268.8317540869054,0.8443506057203838,0,15.214102543511864,9.437133162727381,0.575784405969472,0.6481519394422808,0.2663474934106444,2.4417083957354,24.410069044526665,54.695866879861946,41.986959087030684
2.6398152965823103,4.186541043572609,138.58020416996445,0.04606684168100217,0,5.347795249959473,2.160422206311871,0.9270411284291386,1.0986504213017811,0.4503330748675406,2.394954468791249,23.45374103266299,53.746075428413405,61.32833468418987
4.399128052446982,1.0813437793567044,186.05597782843867,1.5875886460098974,1,10.998702096095675,8.810064671737377,2.399236131293229,1.0231925455898827,0.09055241532092292,2.269143974116525,24.590574089594444,54.29515065507983,76.16749053941835
3.729766226995602,1.507128214561912,193.07919039667672,0.14740135356605347,0,19.846644969832365,7.50559869355766,2.7266946928456988,0.9745809371692511,0.40401353056995454,0.9291130426600045,24.261559466209864,54.90215152492016,54.570301603294844
3.5153771308768134,3.747454894846794,181.5921770688344,0.9537674917441377,1,17.22184685116251,2.901955306557748,2.9277527921522757,0.49555720912742096,0.3980608970886907,1.7681101120219667,24.175123544299595,53.770957813561346,62.76303549017879
3.542172011536836,4.3595718430198644,213.76379419479974,1.1257498069285103,0,2.398654428928811,1.1392038227543884,0.7736399968797126,0.6292349292081627,0.0723187827162746,2.0217829459224803,23.707097708408675,53.15655517339028,93.52503143943329
1.8615066409768006,5.200143836835126,78.85570582869381,1.2605686486630283,1,14.274253937794924,3.0459740354015907,2.655762882280866,0.24412460258040064,0.20529401983062254,2.4720558563928594,23.964902940762236,53.030701569226274,29.90643096088431
1.5386000368960178,3.0416380509651226,158.5854954882793,1.3803769423226724,0,7.238801924480855,9.165978249424494,1.0519397589042774,1.1066319486070415,0.09337479416081328,0.8608476441627408,24.194698601955707,53.06647860663357,35.916393863395314
4.065869661844717,5.864873202885798,40.22519281442082,0.514012043210203,0,0.6361541066667883,6.5151974115098366,0.42723757909896476,0.8054443155077828,0.13481304522419896,2.0320517990385927,23.94492422782978,53.02504921254131,71.77033617093369
4.069555633927986,7.020856780324432,121.50828501699564,0.029857765550314254,1,8.367878896026493,7.350019278529783,2.6230722840084804,1.0922718852839164,0.13899062566696674,1.177602339854226,24.39662664788112,53.33106516967363,61.13055170553867
4.348654361042508,6.458956922253448,151.42344990016667,1.449652888086275,1,5.07771122363694,2.9429473355364104,1.944706340466494,0.4485209347156218,0.28255583307262866,0.8512529311360046,23.86739386621392,53.71846614371039,17.853290453971482
4.574878707526709,1.2773317774385,199.14503526818703,1.0759566327016814,1,16.467950775149195,7.334187477960793,0.577719598635079,0.5542135200890926,0.2115913565626281,1.3427538824277099,23.404546363484062,53.6636645425469,37.614731001049016
2.6055777544185954,4.363548630804803,285.65400524999905,1.6738742293824251,1,7.0779468724924275,0.7671543096402758,1.3465106467877075,0.5679014721641605,0.4743890739630896,2.0876718242972325,23.427867565602096,55.96038978253969,46.783801312471496
2.5574298439672782,1.734511248927224,184.1888092990232,1.6445628421723817,0,16.63671203209943,4.065552784843631,0.9330473151434961,0.1360393736461027,0.07192136955403251,1.4296996074081043,23.011607537685883,53.91801831562683,41.93898379683893
4.011646376937199,2.6943151110376924,225.64223569120233,1.6882190738978875,0,0.5116598072785086,6.454156811152147,2.2367042492595712,0.5774670219628729,0.4871091460765974,1.575046200406097,23.601915431117344,53.3822623500782,17.827480832204078
3.2848232608110495,7.906638152870025,156.8171572536088,0.9753383733592849,0,6.502473425509323,1.887917372642542,1.4149070688103773,1.224626402925247,0.12301293370498932,2.490318820400242,24.49783528095704,54.636687632503275,92.44300917842622
3.5396376985627467,1.9974688003105925,193.89016909913607,0.6739205077153626,1,5.202721679001358,8.31853395724588,2.9689118408085164,1.3562178940496339,0.38870822882710804,1.298218599114852,24.588325417675218,55.573872366192525,76.23187616939758
3.9993840802368954,4.492217074159493,30.570342678794294,1.5852008231568262,0,5.054563540837914,2.732797338713227,0.2587604485528259,0.8255056418902984,0.1760952638246825,1.7308015094184797,23.4049350841915,55.034181130363024,48.13558321078523
4.461026174906075,5.327090140226834,83.77355844413563,0.9080752849282173,0,1.8296390854265225,6.69667057177524,1.1295442717951154,0.7377023733069082,0.0801098837544838,1.2304884032307437,24.918087993742816,53.88824626740635,68.00610283068366
1.7561762685725257,5.917254793808728,114.93739702949023,0.3750499708428347,1,4.148923273004783,4.349372854465631,1.4975104846189344,0.14315446617911837,0.43036570077065756,1.2855712926574099,24.004805586960252,54.68484847937437,89.72826721355219
1.940356467935726,4.9175407844083985,147.02307295188893,1.711398298927334,1,11.333216612769588,6.162414157037648,1.5590873087701274,1.3308860726195357,0.16134184062586698,1.8912815068908162,24.833957498037005,55.144567922601226,13.61741423615712
0.5605115052202582,1.0683959319342855,23.238136195691283,1.766294154776971,0,6.181540920336017,1.5207802499746272,1.0162138849183466,0.1182142987962218,0.33283914807115267,2.3757739521897667,24.413530563723263,55.184313477103224,25.03730507069777
2.933572690881253,3.2852291577079433,50.60698829046213,0.9379564147189385,1,8.639198255418385,0.6606715992552696,2.2147967223829474,1.4226501122942965,0.28755740569244703,1.5847179009846428,24.444866846044825,54.999615365893064,54.2701247256645
0.2761171416040362,4.6239815036929794,90.27614925947867,0.16064245734647706,0,7.848904166770176,9.14086206011286,2.636766513118027,0.7849027481633268,0.24116059160152842,2.0367998578975595,23.17008724261214,55.61243127432685,79.90103713523587
2.381430288849055,1.6150654940138334,291.7444803613047,0.7817739189346932,0,17.580146037497943,3.0614850832882365,2.8222859757358028,0.5787082910046172,0.25295154159778416,0.6784131176339276,23.43998225379386,55.61031637503231,3.625489544152738
2.758958710067126,3.454388518464265,106.09063205988473,1.6090399423305808,1,18.15333048070505,8.28693152641436,2.434770792718626,1.393905808779724,0.3687965779052209,0.9223160748638539,23.017629666588945,54.73680967822101,98.40181501963605
1.5040521354285938,1.232421761539566,149.79190685250393,1.804530316806995,0,10.112660947289271,9.993827854485902,2.5666825721891384,0.13414739035413542,0.05300872792048588,1.5042632818390649,24.432255280953473,54.289569107333634,45.49066028823972
2.995082976788153,1.5500494800851452,66.86833669413394,0.4149107575702157,1,6.938041031154286,2.508596950989656,1.696581371797987,0.9139948528167219,0.3374085243593735,0.5400234472575496,23.68887657685702,54.9247108866953,35.9231140621723
0.2494512247013422,3.7784629334111726,187.1262206119728,0.14327748793029033,1,2.582613728046091,3.019122041241878,2.4950758566377624,0.8685055342990726,0.44894792968530356,1.0057099575251176,24.573305032152692,55.45463600411139,29.272443783977188
0.2830061248711506,1.9290102783014225,91.39813249963255,1.755927401734349,0,19.09135614795085,6.797167982529324,0.9801613365290613,0.40704856169593484,0.03831621653973343,1.5348025796499323,23.67787243987405,53.016956314523554,17.435670765087163
4.1307427472323255,4.972785937830907,70.02784774714377,0.7849158285679618,0,1.6744254255558002,9.671762028705903,1.2555884101167218,0.7004424038902948,0.0789201362244967,0.5299223965126014,24.638667504597723,55.97599102704455,79.15739089300278
1.8649341429151884,5.82625478396086,159.80606224933393,1.0881043188924509,0,6.304180412581468,9.200236307812068,1.0190477400737785,1.0131696083212782,0.3611496489839954,1.0290925724520834,23.261396507496627,53.5486813169876,95.54141647460965
0.7225965119942355,6.60410689376358,11.596681756522038,1.9364509659810103,1,6.312290922815081,5.277317440623056,1.4554232727989838,1.1179836756346986,0.22426800763986263,1.528061638951739,23.346746313515016,54.41074695697993,41.36447548453982
2.6589919742685417,2.4010517097136708,12.222569468275346,0.1424638085493035,0,6.7478250797341905,8.053547684003885,0.9281808870920454,0.1010036021892117,0.20773882419870732,1.6462984959624913,23.681753079167873,55.6160892045286,95.24206947534563
3.8729684101831934,2.172378075813488,73.52995463953876,1.3001528348296703,1,3.703593443811981,1.7895856044490601,2.8886731825378957,1.4115948021274214,0.07711365092667556,2.351503386110611,23.816974777764546,53.6751211971326,82.37976154350342
1.1575230347345318,1.7319748823408019,20.64919512523813,0.1574697909239855,1,15.771647903012095,9.785662749938117,1.0072494212164376,0.3303355213499374,0.25831731995171614,1.7906912465012157,23.697405621685956,54.43038567170115,48.10511274763183
3.1521633315131017,5.455011746805457,41.3274686979005,0.7571831676483357,0,2.8887083083367897,9.661355723341872,0.3843291605217255,0.4270126079113028,0.07200720248622484,1.3294716050599875,24.52729406504644,53.39774654054354,67.40261791261327
0.5182025784694633,5.945330085408308,108.26958830823796,1.609590944934959,1,12.880679853486674,2.0554250998521244,1.627769781546199,0.46886282397138745,0.2435440235921648,2.3607023542661354,23.193902785253428,54.18522897616458,43.4984179170463
0.35324043372617775,1.2211030137794943,242.74984707814573,0.8726097431837124,0,2.9149975207634404,3.3445196856295127,0.26558732749101144,0.15294819117284944,0.3841714964912118,2.0697659667755888,23.702434039276977,53.53140636437901,55.87234082125524
2.7036376946839256,7.553485723705829,175.89410657709723,1.9943928842668712,0,1.8754449330626528,1.4514724763142859,0.42057518229488355,0.27227297302645487,0.13654953536471012,0.9000178422254952,24.67447999903092,54.090883246313474,5.804633701850381
2.7491120958895223,1.3637989855603068,158.67364052736076,1.1225279770437384,0,18.233875321874592,3.081317189532707,0.7362292286691142,1.4808898921218268,0.24558522240806638,0.7616847226976395,23.133594154524346,54.120392650378164,69.62634753005331
3.2234065173412123,4.789074347107493,95.11175873035528,0.6491126837455474,0,4.207510943214761,8.251579999444463,1.446615724658211,0.5413034323282004,0.4960878250044495,1.851623271485466,24.884687015342713,55.979512368795,5.282464448413671
3.657847535241042,5.963423636156415,280.20857863551674,0.44802153855045873,0,16.514378013914232,4.093998268069965,1.356427703696181,0.2614215264746691,0.34645870744347823,1.6197663311539676,24.972633684544025,55.98443908791132,81.70849469196494
4.88167518936642,7.096783866222599,125.13436195878559,0.707535863229462,0,11.120301986589148,1.3397711878942045,2.4191063998080944,0.24978776564447264,0.4222648179395473,2.0793472275855116,23.177136347650162,53.344358835981836,82.49469294605575
2.6298717066758575,5.998608524926994,35.25690237077373,0.7513412147815061,0,2.018202132371007,3.751142485399593,2.2444764962639288,1.1072439547379607,0.21327532721466744,1.977610100157373,23.582545044511473,55.17790633798504,23.70772875562146
1.6824867174121054,6.612096581488543,188.94928967416237,0.14674021867068235,1,19.131239733042317,9.823141675292161,1.3363230525730339,1.2963961296456972,0.3862518523316691,1.75042306771503,23.74480133207071,53.155236439007304,32.36627810358003
3.9964123543666483,3.3761513477996425,43.01313410821441,0.7454526568592786,0,5.315742756341904,6.481994154962428,1.0677422019693268,0.45973321931185784,0.0298494947412477,2.4727643432577846,24.552782737305453,53.09057604601156,48.13103785582933
1.4270780311841638,6.703775796225585,110.1147114124907,0.9338346542810576,1,17.263084234375828,4.453528990858499,1.017759473778346,0.12927331726932895,0.07022647944570004,1.5671794602208173,24.191853624233467,53.31600168273489,59.66629069324815
2.250959961457617,1.5608039246927259,157.14946222816457,1.4482481269552212,1,3.7917951127990013,2.082115878224065,2.344585753152626,0.4123260258234981,0.10950459053083043,0.7262115130034397,24.288731400985135,55.8964569710238,28.735366174199672
0.4844362685771032,7.263716592423694,263.524532158701,1.3168916745959998,1,17.151886201766132,9.8686795741951,0.25100997804168224,0.17912196711546027,0.20695644306145758,2.156547129631977,24.51501964563701,55.822590643684094,59.2486404631925
0.22421864273574182,4.833146633076153,153.12850829863442,1.420443653906017,0,0.7579618516532327,8.298065587999723,0.1371827835807569,0.24475291128205812,0.42441499037962394,1.003706724691418,23.235957998874053,53.58178346084204,29.778707322929886
4.8169772319218325,6.721084389737456,213.65504214918263,0.026643726934945627,1,10.479718903104873,3.1740343732837344,2.4070787365872794,0.7041113677866992,0.17967036488608595,2.0546042962878364,24.666418913820525,53.48501700666113,5.549072107106068
4.196302590509808,4.1662279916281015,297.9168833097304,0.44315812516526676,1,15.504130298720357,1.1656526093512998,1.483724490368243,0.4218857192062856,0.3307643848225768,2.414214192000103,24.411239608360287,53.72160525954784,0.25275498319089484
3.5102736098591203,5.505043866375675,48.13184477041467,1.3267517339157144,0,18.728512591109276,1.0379427950868014,0.4795553018053703,0.8223242299355927,0.3575640044537069,1.8935910279286825,24.154683450392742,54.546640982225426,10.11510579184286
2.1038694276299226,4.684818626552793,89.67214240066066,0.9731388426776968,0,18.2294416560265,1.6435924203025714,0.7831412103240536,0.4548912545600665,0.2972293535032873,1.6920603218996022,24.779470669566113,54.70911389610623,79.22507001640182
0.9491421683471444,6.121126652287323,124.42706192331745,0.020573816580008432,1,16.482684956179078,6.0173015443370055,2.8042614639824093,1.4167522215441266,0.18504856440336676,1.4207723513500812,24.400612707767614,53.664780291318344,96.14313123833371
0.8665415090883216,1.571409874214127,132.3301717762611,1.6109443384393265,0,17.81973131839543,9.323252501452178,2.592558629312204,1.3683215550967704,0.2927561374396367,1.2288197319908065,23.40339992526205,55.26986836426983,42.696619928121926
1.3261902010065172,1.4224645879339466,129.19611182700828,1.5478910508477715,0,4.384783873822991,5.219062566056852,2.1583766456495206,0.8935285470146523,0.17771014046697564,1.2060095019436725,23.859490762151335,53.92865950820795,51.268395344994275
2.7912106570599904,2.729722638071025,273.20719074140095,1.1013541343571895,0,6.0415937663787105,8.507982083333873,1.4984531679782471,0.5961935887823406,0.05109813189048592,1.7727454114191812,23.988085733871465,55.76639397658823,14.684816907342613
3.601520021230306,2.1168127607923184,217.06946689538836,0.14226201829478152,0,6.134886235960641,4.735922888668174,1.6089385159550187,0.6336056348486298,0.4964739493111471,2.002546233875492,23.11043525350081,54.97016811937019,55.1031352680157
3.3349671459168837,7.102484966145412,186.2925120863041,1.5353649485698435,1,7.852551654533127,7.23154368479434,2.92820915232348,0.6765931964022956,0.07231940227993035,1.8570341389688287,24.90927502672011,54.309053582910835,14.465490200697683
1.4716760950351202,2.5344979115063104,99.7180881802068,1.1715900395854142,0,8.16975307251118,7.4527910042217576,2.9007342872644326,1.1186110509889218,0.045450708079668105,0.8968202023871255,23.25715452159376,55.369736005108535,61.12143311988301
4.778839875249651,7.8310567907339195,248.89921142417546,1.5661003545443388,0,11.118828830766173,2.1526552060817172,0.7242802327789194,0.732294593726373,0.4404800671115064,1.4879743602869824,24.394922534453453,55.453743878139996,93.32586675808538
3.715694891809266,3.358270542397748,286.96754833064676,1.5059765148677224,0,3.617655385645607,3.931552560270212,2.4522032422854227,1.2994219251082564,0.15789898383751863,2.083280144366126,24.012462072181762,53.87144481682683,19.56985393030396
2.8163348573058635,2.274825409820895,248.1475019395657,1.6079741231960958,1,13.979309943826792,6.554370487111227,0.6720037318843487,1.4217327003025104,0.3286455172960187,1.4514081563781125,23.051264499768845,54.01914363150825,76.4563718057102
3.097431656548326,6.527889549997354,10.453880505527142,1.0408360521452034,1,3.7675475164378764,1.1716177777514787,0.719258685863459,0.5703246147305073,0.1712128075344941,1.5732465594709877,24.849494951728722,55.80786546118581,2.3502422818324042
2.156040305896171,5.610954428506133,194.55639735318803,0.28924579120509486,0,6.5510154010386765,3.9346317837480878,2.0606697990772727,0.8849722739259521,0.20181259268929086,2.0422720963416445,24.703673617637868,53.49422311508982,37.5497241321621
